"URL","Title","Description","Region"
"http://www.lastampa.it/2012/01/28/societa/lazampa/or-il-lupo-grigio-ritorna-in-california-5eTfl3hUlWiMH5KoLmFkSK/pagina.html","Or7, il lupo grigio ritorna in California","Gli animalisti lo seguono col batticuore, gli etologi col binocolo in mano: un nome vero e proprio non ce l'ha, solo la sigla, OR7. Non che per lui faccia differenza: n sa di essere il primo lupo grigio a correre per le pianure della California da ...","Los Angeles, California cityNdx: 1"
"http://www.tvblog.it/post/221449/le-iene-puntata-14-aprile-2013-tutti-i-servizi","Le Iene, puntata 14 aprile 2013: tutti i servizi","23:45 Enrico Lucci ha incontrato alcune ragazze (Stefania, Pisola, Miriam) postano alcune foto su Facebook per lanciarsi nel firmamento dello spettacolo (calendari, concorsi di bellezza ecc...) e ricevere il maggior numero di commenti da parte degli ...","Los Angeles, California cityNdx: 1"
"http://www.rumors.it/notizie/70884/articolo.htm","Belen Rodriguez ed Elisabetta Canalis, amiche (inedite) su Instagram","Chi l'ha detto che nel mondo dello showbiz non possa esistere una bella amicizia tra donne? Stando alle immagini apparse nelle ultime ore sui profili Instagram di Belen Rodriguez ed Elisabetta Canalis, che si sono incontrate a Milano per un pranzetto ...","Los Angeles, California cityNdx: 1"
"http://www.rumors.it/notizie/71021/articolo.htm","Elisabetta Canalis, compleanno da diva (e c' anche Belen)","Il compleanno  una cosa seria: lo sa bene Elisabetta Canalis che, per festeggiare i suoi 35 anni, ha dato un grande party in un locale alla moda di Milano invitando una folla di amici tra cui molti vip. La sensuale ex velina ha voluto contornarsi di ...","Los Angeles, California cityNdx: 1"
"http://www.rumors.it/notizie/64149/articolo.htm","Minetti, Satta, Canalis &amp; co: ecco le vip pi sexy di Twitter","Ma chi sono le vip pi sexy che postano scatti conturbanti su Twitter e Instagram? In poche settimane Nicole Minetti  diventata una delle star del web. Le sue curve mozzafiato sono fra le pi apprezzate su Instagram, dove lei pubblica immagini di s ...","Los Angeles, California cityNdx: 1"
"http://www.gossipmag.it/25421/gossip-alta-societa/barbara-guerra-topless-da-urlo-foto.html","Barbara Guerra, corpo da urlo! [Foto]","E dopo aver provocato per le vie di Milano con uno shopping ad alto tasso erotico e un bacio saffico con la Sorcinelli, adesso  la volta di Los Angeles. Dalla California le due bellissime fanno di tutto per farsi notare e postano ogni giorno scatti ...","Los Angeles, California cityNdx: 1"
"http://www.hokiesports.com/football/blog/20140925aaa.html","The Western Michigan game - updated 9/28 at 3:30 pm","I follow him on Twitter, so I know what he's saying. Fleck (photo on the right) is in his second year as the Western Michigan coach. The Broncos went 1-11 in hisfirst season, but are 2-2 heading into the matchup with the Hokies. He's a Chicago guy ...","Chicago, Illinois cityNdx: 2"
"http://gds.it/2015/03/11/usa-postano-video-razzista-su-youtube-espulsi-2-universitari_324982/","Usa, postano video razzista su YouTube: espulsi 2 universitari","Gi ieri la sede della confraternita a cui i giovani coinvolti nel video appartenevano, la storica Sigma Alpha Epsilon,  stata chiusa. Ho fatto un errore orribile. Si scusa cos uno dei due studenti della Oklahoma University espulsi dall'ateneo in ...","Chicago, Illinois cityNdx: 2"
"http://www.gqitalia.it/lifestyle/2015/05/26/facebook-dimmi-come-aggiorni-lo-stato-e-ti-diro-chi-sei/","Facebook. Dimmi come aggiorni lo stato e ti dir chi sei","Per esempio, gli estroversi postano frequenti informazioni su eventi sociali e la gran parte di loro usa il network solo per comunicare. Le personalit nevrotiche tendono invece a dare conto della loro situazione personale, per esempio aggiornano ...","Chicago, Illinois cityNdx: 2"
"http://roma.repubblica.it/cronaca/2015/03/21/news/fonte_laurentina-110151628/","Sicurezza, il quartiere si sorveglia su WhatsApp: a Roma debutta il controllo del vicinato","Gli abitanti del quartiere Fonte Laurentina hanno adottato il progetto gi usato negli Stati Uniti e in Inghilterra. I residenti che assistono a furti, rapine o atti di vandalismo postano foto sui social network o si scambiano messaggi. E allertano ...","Chicago, Illinois cityNdx: 2"
"http://www.ilsussidiario.net/News/Cinema-Televisione-e-Media/2015/4/11/GIORGIO-ALBANESE-Chi-e-il-ballerino-di-Lonigo-tra-i-concorrenti-di-Amici-2015/598196/","GIORGIO ALBANESE/ Chi  il ballerino di Lonigo tra i concorrenti di Amici 2015. I commenti sul possibile vincitore","Per ingannare l'attesa, intanto, sulla sua pagina ufficiale, postano questa foto (qui il link) e scrivono: VAI giorgiooooooo ,  Giorgio sei il migliore e Giorgio deve vincere. Sar cos? AMICI 14, CHI  GIORGIO ALBANESE Tra coloro che sono ...","Chicago, Illinois cityNdx: 2"
"http://www.ilmattino.it/PRIMOPIANO/ESTERI/usa_obama_ferguson_caso_isolato/notizie/1224123.shtml","La nostra marcia non  finita","Il lavoro avviato dagli uomini e le donne di Selma non  completo, la marcia non  finita,  un errore comune suggerire che il razzismo  stato allontanato: Basta aprire gli occhi per sapere che la storia razziale del Paese getta ancora un'ombra su di ...","Chicago, Illinois cityNdx: 2"
"http://www.foggiatoday.it/eventi/mostre/athos-faccincani-mostra-san-giovanni-rotondo.html","La personale di Athos Faccincani a San Giovanni Rotondo","E cos Portofino e Positano che gi vivono di luce propria brillano come stelle incantate in un firmamento magico come pure i giardini di Augusto a Capri, Santorini, Venezia. Un pittore che possiede ... Da allora l'ascesa del Maestro del Colore si  ...","Chicago, Illinois cityNdx: 2"
"http://www.meltybuzz.it/halloween-2014-la-leggenda-metropolitana-nata-su-facebook-dei-clown-picchiatori-a137022.html","Halloween 2014: La leggenda metropolitana nata su Facebook dei clown picchiatori","O  solo una moda diffusa tramite i social networks in concomitanza con Halloween? Le segnalazioni pi inquietanti partono proprio dai social network, in particolare da Facebook, Twitter e Instagram dove gli utenti postano foto dei clown in giro per ...","Chicago, Illinois cityNdx: 2"
"http://www.blogncc.com/37947/naike-rivelli-e-siria-de-fazio-sono-una-coppia.html","Naike Rivelli e Siria De Fazio: sono una coppia?","Ultimamente sono state proprio delle fotografie che la ritraevano nuda a far parlare di lei; vi starete ora chiedendo chi sia il fotografo? Ebbene  proprio ... Possiamo credere alle fotografie che postano oppure si tratta solo di un'amicizia a tratti ...","Chicago, Illinois cityNdx: 2"
"http://www.ilmessaggero.it/PRIMOPIANO/ESTERI/facebook_guarda_in_auto_foto_denunciata_omicidio_colposo_usa/notizie/882111.shtml","Guarda foto su Facebook al volante, si schianta e uccide una donna:  omicidio colposo","Quando il social uccide. Una giovane donna del North Dakota che stava guardando una serie di foto su Facebook mentre era al volante,  stata incriminata per omicidio colposo dopo che la sua auto ha tamponato quella che la precedeva, costando la vita ad&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.cineblog.it/post/632124/rocco-siffredi-cerca-attori-astenersi-perditempo","Rocco Siffredi cerca attori (astenersi perditempo)","In questo caso, per, non si richiedono primi piani e foto di profilo, o quantomeno non quelli che in genere si postano sui social al ritorno dalle vacanze al mare. Su questo Rocco Siffredi  molto chiaro e chiede esplicitamente agli aspiranti colleghi ...","Chicago, Illinois cityNdx: 2"
"http://www.lastampa.it/2014/09/03/esteri/barbarie-come-armi-da-guerra-cos-gli-islamisti-fanno-proseliti-M3k2QJCtK3maQRmDfxxUJJ/pagina.html","Barbarie come armi da guerra Cos gli islamisti fanno proseliti","Giovano a terrorizzare i nemici, attirano volontari jihadisti ed aiutano il Califfo a consolidare il potere: sono gli aspetti delle decapitazioni che ne fanno un'arma efficace nelle mani dello Stato Islamico (Isis) di Abu Bakr al-Baghdadi, obbligando i ...","Chicago, Illinois cityNdx: 2"
"http://www.repubblica.it/cronaca/2014/05/20/news/benedetta_arese_lucini_mi_minacciano_ma_il_mercato_ha_gi_scelto_l_app_il_futuro-86642176/","Arese Lucini: Mi minacciano ma il mercato ha gi scelto, l'app  il futuro","La general manager: Per inseguire gli Ncc usano il nostro servizio. La legge base risale al 1992, quando non esistevano gli smartphone e non c'erano alternative alle auto bianche. Non siamo noi il problema. La mobilit si  evoluta e si sono ...","Chicago, Illinois cityNdx: 2"
"http://www.wallstreetitalia.com/article/1727703/geopolitica/isis-il-marketing-della-decapitazione-ucciso-un-altro-americano.aspx","Isis, il marketing della decapitazione: ucciso un altro americano","Il secondo aspetto delle decapitazioni , secondo un recente rapporto d'intelligence britannica, l'effetto sul reclutamento dei volontari stranieri. Fra i circa 12 mila combattenti di Isis almeno 3000 sono occidentali e monitorando quanto scrivono e ...","Chicago, Illinois cityNdx: 2"
"http://www.ilmessaggero.it/blog/enzo_vitale/cerca_gli_alieni_con_il_pc/0-49-2986.shtml","Cerca gli alieni con il pc","Per chi non lo conoscesse, Drake  l'astrofisco che nel '74 scrisse il cosiddetto Messaggio di Arecibo indirizzato verso l'ammasso globulare M13 della costellazione di Ercole e che, due anni prima, insieme al collega Carl Sagan, realizz la famosa ...","Chicago, Illinois cityNdx: 2"
"http://www.lanazione.it/lucca/cronaca/2014/05/29/1071678-morto-lorenzo-petroni.shtml","La morte di un famoso ristoratore: addio Lorenzo, il re (lucchese) di S. Francisco","... insieme anche alla nipote Agnese e Mimmo di Foto Alcide. Poi la malattia lo ha convinto a non tornare, allora ci scrivevamo via mail oppure era Phil Stefani, il suo collega ristoratore di Chicago, che mi faceva avere sue notizie Ciao Lorenzo. Ci ...","Chicago, Illinois cityNdx: 2"
"http://www.tvblog.it/post/602507/segreti-e-delitti-su-bossetti-presunto-assassino-di-yara-come-ti-psicanalizzo-il-mostro-e-altre-morbose-chiacchiere","Segreti e Delitti | Yara Gambirasio | Canale 5","Misteriose fino alla giornata di oggi, 16 giugno 2014, in cui  stato finalmente arrestato Ignoto 1, il famigerato presunto responsabile dell'omicidio, che ora ha un nome e un cognome. L'uomo fermato si chiama Massimo Giuseppe Bossetti, la classica ...","Chicago, Illinois cityNdx: 2"
"http://www.tvblog.it/post/439431/i-simpson-scherzano-sullitalia-parlamento-corrotto","I Simpson | Battuta sul Parlamento italiano","L'Italia finisce nel mirino de I Simpson: il cartoon della Fox ha sempre scherzato con i luoghi comuni del nostro Paese, inserendo tra i personaggi della serie alcuni stereotipi che strappano risate e che sono funzionali a raccontare le storie non ...","Chicago, Illinois cityNdx: 2"
"http://espresso.repubblica.it/food/multimedia/taglio-della-torta-per-il-divorzio/33099043","Taglio della torta, per il divorzio","Pacifiche o rancorose, gioiose o vendicative, da divorzio consensuale o litigioso, le torte da divorzio si moltiplicano sul web, dove si possono trovare indirizzi di pasticcerie specializzate, con tanto di cake designer o divorziati che postano le foto ...","Chicago, Illinois cityNdx: 2"
"http://espresso.repubblica.it/food/multimedia/il-cioccolato-adesso-ampegrave-con-cipolle-e-formaggio/32730522","Il cioccolato? Adesso  con cipolle e formaggio","Tayto  una marca di snack prodotti a Ashbourne nel Regno Unito. Sui pacchetti c' appunto Mr. Tayto che  cos popolare da vantare 241mila fan su face book con tanto di appassionati che postano foto di sacchetti, prodotti, party in cui non mancano e&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.tvblog.it/post/157857/super-bowl-2013-video-tutti-gli-spot","Super Bowl 2013 video: tutti gli spot","Torna il Super Bowl, l'evento sportivo pi importante in America, con la sua 47esima edizione. A contendersi il titolo di vincitore del campionato di football ci sono i San Francisco 49ers ed i Baltimore Ravens, che si sfideranno al Mercedes-Benz ...","Chicago, Illinois cityNdx: 2"
"http://www.ilfattoquotidiano.it/2011/09/30/facebook-cambia-faccia-arriva-il-diariosempre-piu-a-rischio-la-privacy-degli-utenti/161252/","Facebook cambia faccia, arriva il Diario Sempre pi a rischio la privacy degli utenti","Si tratta della privacy e dei dati personali che le piattaforme online raccolgono ogni giorno mentre gli utenti postano le foto dei propri amici o segnalano post interessanti. Facebook, la piattaforma ... Ovviamente con l'obiettivo di evitare gaffe e ...","Chicago, Illinois cityNdx: 2"
"http://www.tvblog.it/post/267891/marcuzzi-lapinella-e-ventura-fitsimo-web-addicted-ma-sempre-piu-reality-di-se-stesse","Marcuzzi ( # lapinella ) e Ventura ( # fitsimo ) web - addicted , ma sempre pi reality di se stesse","Fino a qualche anno fa Alessia Marcuzzi e Simona Ventura erano le conduttrici di punta di due macchine da guerra televisiva, il Grande Fratello e L'Isola dei famosi, quelle che si prendevano la parte pi pulita del reality show, la conduzione comoda ...","Chicago, Illinois cityNdx: 2"
"http://tg24.sky.it/tg24/mondo/2012/02/23/obama_cyber_quartier_generale_campagna_usa.html","Operazione Narvalo: Obama vuole sapere tutto dei suoi fan","Proprio nel momento in cui tutti postano e cinguettano sui social network, la differenza potrebbe farla quello che non si vede e non si sente. Nella campagna digitale delle elezioni americane, la linea del fronte si sta spostando dalla bacheca al back ...","Chicago, Illinois cityNdx: 2"
"http://www.ilmattino.it/NAPOLI/CRONACA/napoli_verde_come_babilonia_s_igrave_con_giardini_pensili_e_terrazze_parco/notizie/155910.shtml","Napoli verde come Babilonia? S, con giardini pensili e terrazze-parco","Giardini pensili per Napoli, come quelli di Semiramide e di Nabucodonosor a Babilonia, che furono inseriti nell'antichit tra le sette meraviglie mondo. O come quelli ad alta quota sul Municipio di Chicago e sui tetti delle fabbriche della Ford di ...","Chicago, Illinois cityNdx: 2"
"http://www.ilfoglio.it/articoli/2013/05/10/gli-idioti-di-twitter___1-v-96487-rubriche_c139.htm","Gli idioti di Twitter","Mentre il social media director della citt di Chicago (s, ne hanno uno) decideva di occuparsi del tasso di omicidi fuori controllo chiedendo ai suoi follower di twittare le loro segnalazioni con l'hashtag #esechicago. ..... A un panel sullo sport ...","Chicago, Illinois cityNdx: 2"
"http://www.espansioneonline.it/2013/05/02/finanziarsi-col-crowdfunding/","Hai un progetto? Finanzialo sul web","Si chiama crowdfunding, una parola inglese che significa ottenere fondi dalla folla, dalle persone che popolano il web. ... C' il designer che ha prodotto lampade di cartone da montare, un po' sul modello Ikea ma con un occhio al riciclo e all ...","Chicago, Illinois cityNdx: 2"
"http://d.repubblica.it/argomenti/2011/10/22/news/entra_in_community-605342/","Entra in community","La start up nata a Chicago, ma l'iniziativa si sta propagando in tutti gli Usa, New York in testa. Grubwithus.com, in effetti, ... Sul sito gli utenti postano le foto dei piatti belli e buoni assaggiati in tutto il mondo, pi l'indirizzo del ristorante ...","Chicago, Illinois cityNdx: 2"
"http://espresso.repubblica.it/food/multimedia/pane-e-fantasia-ampegrave-di-scena-il-funny-sandwich/32224314","Pane e fantasia,  di scena il funny sandwich","... che invitano amici a casa senza praparare cene (a meno che il pane non sia fatto in casa per forme particolari). Postano le loro piccole opere sui blog da cui prendere spunti e idee per stupire anche con un semplice sandwich (a cura di Eleonora ...","Chicago, Illinois cityNdx: 2"
"http://www.blogncc.com/29462/5-seconds-of-summer-in-concerto-a-torino-e-milano.html","5 seconds of summer in concerto a Torino e Milano","Queste le parole su Twitter: Ciao! Saremo in tour nel Regno Unito, Irlanda, Portogallo, Spagna, Italia, Svizzera, Danimarca, Svezia, Norvegia, Germania, Olanda, Belgio e Francia il prossimo anno! Iscrivetevi alla nostra newsletter per tutti i dettagli ...","Chicago, Illinois cityNdx: 2"
"http://www.raisport.rai.it/dl/raisport/Articoli/ContentItem-e3c4d3bb-7d51-4698-b7c8-4ec3f07dc549.html","Mondiali ciclismo, premi a post ironici","Il sindaco di Firenze Matteo Renzi risponde cos a chi gli chiedeva se avesse visto il profilo Facebook. 'Noi vittime dei Mondiali di Ciclismo', sul quale alcuni utenti postano immagini di cartelli stradali 'rivisitati' e ironici per giocare sul timore ...","Chicago, Illinois cityNdx: 2"
"http://www.tuttoandroid.net/android/google-play-store-i-commenti-falsi-degli-utenti-saranno-eliminati-44941/","Google Play Store, i commenti falsi degli utenti saranno eliminati","Molti utenti, infatti, postano delle recensioni sulle applicazioni lasciando una valutazione negativa o positiva per il solo gusto di farlo, quindi il loro voto e la loro recensione vale meno di zero, dunque secondo Google (ed anche secondo me :D) va ...","Chicago, Illinois cityNdx: 2"
"http://www.tvblog.it/post/18739/ballando-con-le-stelle-6-in-liveblogging-su-tvblog","Ballando con le Stelle 6 in liveblogging su TvBlog","Il gioco parte dopo un RVM di riepilogo sui 3 uomini semifinalisti. E consiste - potrebbe essere altrimenti? - in un ballo da fare a caso, senza che la coppia sia preparata. Salsa per Degan, salsa per Masciolini. Ma poi si torna in pista con Degan e la ...","Chicago, Illinois cityNdx: 2"
"http://www.cineblog.it/post/8990/speciale-cortometraggi-intervista-alla-redazione-di-filmhorrorcom","Speciale Cortometraggi: intervista alla redazione di FilmHorror.com","Se siete appassionati di cinema horror e vi cimentate con i cortometraggi non potete assolutamente perdere l'intervista di oggi con i ragazzi del sito FilmHorror: Marco Zolin, Francesco Cortonesi e Cristiano Stocchi. FilmHorror.com ... Ultimamente ad ...","Chicago, Illinois cityNdx: 2"
"http://epistemes.org/2007/02/15/privatizzare-le-universita-non-una-cattiva-idea-dopo-tutto/","Privatizzare le universit? Non una cattiva idea, dopo tutto","Inoltre, il caso di docenti che passavano gli esami agli studenti  stato rilevato da Steven Levitt in varie scuole pubbliche a Chicago, e i docenti colpevoli sono stati immediatamente espulsi, la qual cosa denota che l'interesse dell'istituzione ...","Chicago, Illinois cityNdx: 2"
"http://sportsvideo.org/main/blog/2015/07/mlss-earthquakes-transform-fan-experience-with-cloud-enabled-avaya-stadium/","MLS's Earthquakes Transform Fan Experience With Cloud-Enabled Avaya Stadium","Adjacent to the control room is a fan-engagement wall comprising six digital screens displaying fan-created social-media posts, videos, and photos through the team's partnership with technology provider Avaya and social-media aggregator Postano.","Houston, Texas cityNdx: 3"
"http://www.leichic.it/donna-vip/love-story/jonathan-gerlo-e-giulia-pauselli-insieme-per-lavoro-e-nella-vita-foto-36510.html","Jonathan Gerlo e Giulia Pauselli insieme per lavoro e nella vita [foto]","E' nata una nuova coppia. Le persone intorno a Stefano De Martino hanno ritrovato la felicit. Vi ho gi parlato della love story tra Emma Marrone e Marco Bocci ed ora anche Giulia Pauselli, con cui il ballerino aveva avuto un flirt, torna a sorridere ...","Houston, Texas cityNdx: 3"
"http://www.leichic.it/sport-2/reebok-crossfit-a-rimini-wellness-programma-e-orari-18990.html","Reebok Crossfit a Rimini Wellness, programma e orari","Ogni giorno, i CrossFitters completano il loro allenamento Workout of the Day (WOD) e postano i loro risultati online o su una lavagna all'interno dei loro box. Il WOD d l'opportunit ai CrossFitters di aggiornare i ...... Protagonisti di questo ...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/portland/morning_call/2015/06/5-things-to-know-today-and-who-wants-to-be-a.html","5 things to know today, and who wants to be a Portland newspaper publisher?","The move is fairly easy for some: TigerLogic had bought Postano, a social media engagement tool used by brands to connect with consumers around live events, in January 2013. Postano's operations are in Portland. A running tab. In case you took off ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ilmattino.it/PRIMOPIANO/ESTERI/usa_sparatoria/notizie/1423007.shtml","Usa, sparatorie a Detroit e Philadelphia: un morto, feriti anche tre bambini"," il bilancio provvisorio di una sparatoria a Philadelphia, dove un uomo - secondo le prime ricostruzioni - avrebbe sparato a caso in strada, colpendo chiunque gli era a tiro. Nella via dell'incidente era in corso una festa di quartiere. Fra i feriti ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ilmattino.it/PRIMOPIANO/ESTERI/kabul_assalto_residence_morti_foto/notizie/1352995.shtml","Kabul, commando assalta un residence per stranieri: cinque morti e sei feriti. C' un italiano | Foto","Un gruppo armato ha attaccato ieri sera una guest-house per stranieri a Kabul, in Afghanistan. Lo riferisce l'agenzia di stampa Pajhwok. L'attacco, dice da parte sua il portale di notizie Khaama Press,  avvenuto vicino ad Ansari Square nel quartiere ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ilmattino.it/SOCIETA/PERSONE/vesigna_sorrisi_canzoni/notizie/1216053.shtml","Morto Vesigna, fu storico direttore di Sorrisi e Canzoni","Gigi Vesigna, direttore di Tv Sorrisi e Canzoni per 21 anni (dal 1973 al 1994),  scomparso all'et di 83 anni. La notizia, confermata da Mondadori,  stata diffusa dalla famiglia a funerali avvenuti ed  riportata sul sito del settimanale da lui ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://cucina.corriere.it/letture/zuppa-campbell/15_febbraio_23/mio-tigre-o-susanna-tutta-panna-ma-quanto-ci-mancano-formaggini_b9b4d06c-bb85-11e4-aa19-1dc436785f83.shtml","Susanna, Mio, Milkana &amp;co Ma quanto ci mancano i formaggini? Le immagini","Non date retta a tutti quelli che su Instagram postano foto di serate alcoliche: la maggior parte delle giornate si conclude cos, con la variante del Belpaese sciolto nel brodino. ... Susanna diceva Pitupitum - pa! (e oggi ci piace perch qualche ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.qnm.it/soldi-carriera/gente-licenziata-per-colpa-di-facebook-in-italia-e-nel-mondo-post-154123.html","Gente licenziata per colpa di Facebook in Italia e nel mondo","In genere i guai nascono perch gli utenti di Facebook postano 'senza filtri' immagini, frasi, opinioni o video compromettenti, che offrono ai datori di lavoro una ragione per licenziarli. Talvolta, invece, nel mirino entra l'uso dei social in orario ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.stateofmind.it/2014/05/gamification-motivazione/","Motivare con la Gamification - Tecnologia &amp; Psicologia","Motivare con la Gamification  alphaspirit - Fotolia.com L'obiettivo della Gamification  quello di utilizzare il potere motivazionale proprio dei giochi (specialmente i videogiochi) per scopi che non siano prettamente di intrattenimento. La capacit ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.linkiesta.it/blogs/l-agente-mormora/circa-la-differenza-americana-tra-straniero-ed-estraneo","Circa la differenza americana tra straniero ed estraneo",", in fondo, quello che mi  capitato: entri da Silvio, il parrucchiere siciliano pi stimato a Philadelphia, ed il salone in via Ventesima  imbottito di Sinatra. Ti tocca aspettare un turno e non devi distrarti, ti perderesti la filosofia di un ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ilmattino.it/NAPOLI/PROVINCIA/don_guanella_proclamato_santo_festa_a_san_pietro_e_a_miano_per_il_quot_garibaldi_della_carit_agrave_quot/notizie/167473.shtml","Don Guanella proclamato Santo Festa a San Pietro ea Miano per il Garibaldi della carit","Accanto a loro il ragazzo per il quale don Luigi viene canonizzato: il giovane William Glisson, miracolosamente guarito nel marzo 2002 a Springfield, Philadelphia, dopo aveva riportato un trauma cranico, cadendo in skateboard. Per l'apostolo dei ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://genova.mentelocale.it/51410-genova-davide-bombato-genova-workshop-coreografo-eleonora-abbagnato/","Davide Bombana a Genova: un workshop con il coreografo di Eleonora Abbagnato","Vince il Premio Postano e il Premio Bordighera. Partecipa con il Teatro alla Scala alla tourne americana al Metropolitan Opera House dove viene notato dalla critica di New York. Prosegue la sua carriera di primo ballerino presso il Pennsylvania Ballet ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ogginotizie.it/297949-gossip-nicole-minetti-e-claudio-da-039-alessio-postano-selfie-aftersex-foto/","Gossip - Nicole Minetti e Claudio D'Alessio postano selfie aftersex? (FOTO)","Gossip - I selfie cosiddetti 'aftersex' sono l'ultima tendenza in fatto di autoscatti pubblicati sui social network. Il selfie semplice infatti non  infatti altro che un'istantanea realzzata col proprio smartphone semplicemente allungando il pi ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.marketingarena.it/2012/05/07/fancy-e-lanti-pinterest/","Fancy  l'anti-Pinterest?","C' tensione nell'aria, lo Spectrum Stadium di Philadelphia  gremito, le luci sono basse e il pubblico rumoreggia. Il cono di ... Badate bene, su Fancy sono solo le persone che postano i loro prodotti preferiti, non sono calati dall'alto, dall'azienda ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.vitadamamma.com/64092/justin-il-gattino-salvato-dalle-fiamme-video.html","Justin: il gattino salvato dalle fiamme, video","justin, il gattino salvato dalle fiamme Justin  stato divorato dalle fiamme di un fuoco feroce e insensato acceso sul suo corpo indifeso da una scellerata mano umana. Justin  solo un gattino di cinque settimane d'et lo scorso 26 aprile a ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ogginotizie.it/251419-uomini-e-donne-eugenio-e-francesca-bacio-appassionato-su-facebook/","Uomini e Donne - Eugenio e Francesca : bacio appassionato su Facebook","Postano foto divertenti o romantiche su Facebook, tengono informati sui loro spostamenti e le loro serate e Francesca non nasconde nemmeno le sorprese, come quella all'aeroporto, al rientro dalla Sicilia di Eugenio, che la fanno sembrare un'adolescente&nbsp;...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.blitzquotidiano.it/photogallery/desideri-donne-top-5-sesso-sconosciuto-voyeur-a-tre-1430004/","Desideri delle donne, top 5: sesso con sconosciuto, voyeur, a tre e...","LANSING (MICHIGAN)  Il desiderio pi gettonato tra le donne  il sesso con uno sconosciuto. A dirlo  una ricerca dell'Universit del Michigan i cui risultati sono stati pubblicati dalla rivista Journal of SexualMedicine. Sono le donne pi degli ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.ogginotizie.it/214330-gossip-raffaella-modugno-hot-per-il-pubblico-spagnolo-foto/","Gossip - Raffaella Modugno hot per il pubblico spagnolo (FOTO)","Un servizio che ha incontrato il gradimento dei Fan che ora postano le sue foto pi hot su Facebook e Twitter. Le curve mozzafiato di Raffaella Modugno hanno convinto gli spagnoli e, molto probabilmente, convincerebbero anche gli italiani. commenta.","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.blitzquotidiano.it/photogallery/charlotte-casiraghi-fidanzato-gad-elmaleh-1078677/","La nuova fiamma di Charlotte Casiraghi  l'attore Gad Elmaleh","PARIGI  Charlotte Casiraghi ha nuovo fidanzato: dopo una relazione durata cinque anni con Alex Dellal, la nuova fiamma della figlia della principessa di Monaco, secondo il settimanale Paris Match, sarebbe l'attore comico francese, nato a Casablanca ...","Philadelphia, Pennsylvania cityNdx: 4"
"http://www.venuestoday.com/news/detail/social-media-hub-0910","Technology Gets Fans Talking","Last Friday, Arizona State University (ASU) launched a social media platform that drives content from Twitter, Instagram and other media to its football stadium's jumbotron during games. Sun Devil Athletics is active on seven social media platforms ...","Phoenix, Arizona cityNdx: 5"
"http://www.ibtimes.com/huffington-post-wins-its-first-pulitzer-david-woods-beyond-battlefield-437958","The Huffington Post Wins Its First Pulitzer: David Wood's 'Beyond The Battlefield'","This year, the empire and brainchild of Arianna Huffington won its first Pulitzer for David Wood's ten-part series about wounded veterans, Beyond the Battlefield. Reuters. Seven years ago, The Huffington Post was largely considered to be an ...","Phoenix, Arizona cityNdx: 5"
"http://www.leichic.it/donna-vip/love-story/francesco-monte-cecilia-rodriguez-e-una-grande-famiglia-in-salento-foto-53500.html","Francesco Monte, Cecilia Rodriguez e una grande famiglia in Salento [foto]","Belen, Stefano, Cecilia e Francesco si trovano in vacanza in Salento la terra dell'ex tronista. Cecilia e Francesco seguono le orme di Belen e Stefano, sono sempre insieme e raccontano di essere davvero innamorati come si vede nelle foto che postano e ...","Phoenix, Arizona cityNdx: 5"
"http://www.gazzetta.it/Basket/18-08-2014/basket-italia-nazionale-nba-90174483550.shtml","Italia, estate da grande. I 5 motivi per sognare","Si chiamano Cagnacci, sgarfano le partite, tagliano il traguardo dei 1000 bau, postano foto truccate (straordinaria quella con la faccia di Aradori sovraimposta a quella di Wilt Chamberlain nello storico scatto dopo i 100 punti in gara, diventati ...","San Antonio, Texas cityNdx: 6"
"http://www.1to1media.com/view.aspx?docid=35269","Teams Score with 'Fan-Tastic' Engagement","Long before the San Antonio Spurs climbed their way to the top of professional basketball, winning last year's National Basketball Association (NBA) championship title with the best winning percentage in NBA history, the team quietly celebrated a ...","San Diego, California cityNdx: 7"
"http://www.sporttechie.com/2014/12/19/cleveland-cavaliers-are-getting-creative-with-fan-engagement/","Cleveland Cavaliers Are Getting Creative with Fan Engagement","They are a leading provider of solutions that help companies improve social media engagement by unlocking the power of data. With this partnership with the Cavs, they will use their patented Postano Platform, a social media aggregation and display ...","San Diego, California cityNdx: 7"
