"URL","Title","Description","Region"
"http://www.xconomy.com/new-york/2015/03/30/denmarks-falcon-social-gets-16m-more-and-plans-further-ny-expansion/","Denmark's Falcon Social Gets $16M More and Plans Further NY Expansion","There are a lot of companies thoughsuch as Hootsuite, Sprout Social, Sprinklr, and Spredfastthat develop software enterprises use to track interactions with consumers or manage marketing campaigns on social media. That includes capturing consumer&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.chron.com/news/article/State-launches-competition-for-tech-startups-new-6226657.php","State launches competition for tech startups, new website","Liz Gray, New Hampshire's director of entrepreneurship, says the website highlights the large network of business incubators and offers guidance on how to obtain funding. Eligibility rules and application information are available at www ...","Houston, Texas cityNdx: 3"
"http://blog.chron.com/mormonvoice/2015/04/byu-students-startup-wins-grand-prize-in-rice-business-plan-competition/","BYU Student's Startup Wins Grand Prize in Rice Business Plan Competition","It was for this technology that Spencer Behrend, a recent Brigham Young University MBA grad and his team from his startup company, KiLife Tech, won nearly $1.5 million from the Rice Business Plan Competition (RBPC) April 16-18, 2015 at Rice University ...","Houston, Texas cityNdx: 3"
"http://www.chron.com/neighborhood/woodlands/business/article/Texas-based-company-will-offer-unlimited-flights-6020250.php","New startup offers first class 'all-you-can-fly' service between major Texas ...","The company, which operates from the Lone Star Executive Airport in Conroe near Houston, focuses on business travelers that make daily commutes. Time is money, chairman and founder Ken Haney said, referring to the hours-long drive businessmen take&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.theeagle.com/news/local/texas-a-m-university-regents-approve-new-seal-with-little/article_b6b3838c-69e4-5901-82dd-5852f565ef8b.html","Texas A&amp;M University regents approve new seal with little discussion; Aggies ...","The official Texas A&amp;M University System and flagship school seals received new centerpieces during Wednesday's Board of Regents meeting in College Station. Regents unanimously approved alteration of the 52-year-old seals without discussion by&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.theeagle.com/news/local/funnel-cloud-spotted-in-south-college-station/article_e331fdc8-ed2d-11e4-89e9-67d56e12ff2d.html","Funnel cloud spotted in south College Station","Longtime Texas A&amp;M history professor receives surprise send-off during final lecture · Texas A&amp;M University regents approve new seal with little discussion; Aggies speak out in protest via social media · Texas A&amp;M's Ogbuehi goes to Bengals in first round.","Houston, Texas cityNdx: 3"
"http://www.xconomy.com/san-diego/2015/02/24/former-biotech-ceo-richard-hollis-unveils-web-startup-holonis/","Former Biotech CEO Richard Hollis Unveils Web Startup Holonis","In a statement today, Holonis says it is now accepting new users for the beta launch of its online marketplace, which integrates e-commerce with content publishing, search, social media, e-mail marketing, and analytics. The company says its target ...","Houston, Texas cityNdx: 3"
"http://www.poynter.org/news/mediawire/343363/vocativ-hires/","Vocativ adds to beat coverage, audience development teams","Vocativ, the news startup that aims to mine hidden crannies of the Web for story ideas, announced Monday six new appointments to various reporting, production and audience development roles. The hires, which were touted in a staff-wide memo from Chief&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/sanjose/blog/techflash/2015/04/musical-social-network-raised-38-million-for.html","Musical social network raised $38M for expansion","CEO Jeff Smith co-founded the San Francisco-based company in 2008 to build a social network around musical performance. Smule users perform 12 million songs and record 1.5 terabytes of content daily on the Smule network. The company's revenue&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.washingtontimes.com/news/2015/may/8/dhs-broke-judges-order-oks-amnesty-applications/?page=all","DHS broke judge's order, approved amnesty applications despite injunction","DILLEY, Texas - Secretary of Homeland Security Jeh Johnson announces the opening of a new detention center for adults who cross the U.S.-Mexico border illegally with their children, Dec. 14, 2014. The new center replaces the temporary facility in ...","Houston, Texas cityNdx: 3"
"http://www.huffingtonpost.com/david-ongchoco/young--entrepreneurial-ho_b_7249726.html","Young &amp; Entrepreneurial: How Merrill Lutsky Sold His Y Combinator Backed ...","His first exposure to the startup world and entrepreneurship scene would be the Social Network movie. Before he knew it, Merrill would be at the center of it all, getting a taste of what it's like to run a startup as a student. Everything started ...","Houston, Texas cityNdx: 3"
"http://www.theeagle.com/news/local/downtown-bryan-company-provides-shared-space-to-help-startups-grow/article_e76c3f43-e10c-579d-954e-7c178f31e676.html","Downtown Bryan company provides shared space to help startups grow","Since moving to Bryan-College Station 17 years ago, James Benham has seen many Texas A&amp;M graduates go on to start successful businesses in other cities. His latest venture ... Startup companies, Benham said, will go through local business accelerators ...","Houston, Texas cityNdx: 3"
"http://www.chron.com/news/crime/article/The-Latest-on-Amtrak-crash-NTSB-crew-heads-to-6260137.php","The Latest on Amtrak crash: Startup CEO died in crash","12:10 a.m.. Officials at Medgar Evers College in Brooklyn, New York, confirmed that Derrick Griffith, dean of student affairs and enrollment management, was one of seven people killed in the derailment of the Amtrak train. The college says the 42-year ...","Houston, Texas cityNdx: 3"
"http://blog.chron.com/sportsupdate/2015/05/gerrod-chadwell-reflects-on-coaching-uh-womens-golf-prepares-for-upcoming-ncaa-regional-play/","University of Houston women's golf team makes NCAA regional in first season","At the time, Gerrod Chadwell thought taking over the four-member roster of the startup University of Houston women's golf program would be the easiest job of his career. It was the hardest year I've ever had and probably ever will have in coaching ...","Houston, Texas cityNdx: 3"
"http://www.xconomy.com/texas/2015/03/31/at-q1s-end-three-texas-technology-startups-announce-new-funds/","At Q1's End, Three Texas Technology Startups Announce New Funds","Houston Health Ventures announced it has made an investment into myRoundUp, a mobile app that tracks a user's credit card transactions and rounds up the amount in order to make a donation for a designated charity. The app should be available for&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.theeagle.com/news/local/commandant-brig-gen-joe-ramirez-discusses-love-of-texas-a/article_939e09b4-0c4d-584d-8277-eb06e33ff96d.html","Commandant Brig. Gen. Joe Ramirez discusses love of Texas A&amp;M, full faith in ...","Texas A&amp;M Corps of Cadets Commandant Brig. Gen. Joe Ramirez stands in his office on Friday alongside memorabilia from his time as cadet in the '70's to his 31 years of military service all around the world. Ramirez said the best part of his job is ...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/denver/news/2015/05/06/metro-denver-ranks-high-for-best-places-to-work.html","Metro Denver ranks high among best places to work for a small business","With small businesses making up 99.7 percent of all businesses in the nation according to the U.S. Census Bureau, chances of finding a job working for one a pretty good. The Denver metro area ranks No. 12 in the nation for the best places to work for a ...","Houston, Texas cityNdx: 3"
"http://www.washingtontimes.com/news/2015/may/4/capitol-police-to-investigate-source-of-leak-on-mi/","Capitol Police investigating source of leak on misplaced guns","Recent media reports regarding three cases of U.S. Capitol Police (USCP) officers improperly handling their Department issued weapons in the Capitol Complex, should not have been released to the public, as these are law enforcement sensitive, internal&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/tampabay/news/2015/04/28/4-tampa-bay-startups-deemed-most-likely-to-land.html","4 Tampa Bay startups deemed most likely to land investors at a St. Pete ...","A Florida Venture Forum committee has chosen 19 total startups to represent three regions to investors at a conference in St. Petersburg next month. Four Tampa Bay companies prevailed in the the largest application pool the forum has seen yet for its ...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/sanantonio/news/2015/02/25/rackspace-employee-launches-social-media-startup.html","Rackspace employee launches social media startup for businesses","Local technology startup HappAppily is developing a social media tool for businesses to share up-to-date employee contact information with customers. The company was founded earlier this year by Jon Stolmeier, a San Antonio native and MIT graduate who&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.bizjournals.com/houston/news/2015/02/13/fast-growing-denver-tech-startup-acquires-houston.html","Fast-growing Denver tech startup acquires Houston firm","Denver-based software integration startup Tectonic has acquired Houston-based Stryve Advisors, a consulting and advisory firm focused on IT strategy. Financial terms were not disclosed. Tectonic will maintain Stryve's Houston presence, and all 15 ...","Houston, Texas cityNdx: 3"
