"URL","Title","Description","Region"
"http://www.dailymail.co.uk/sport/football/article-3122805/Andrea-Pirlo-cools-exit-talk-rumours-leaving-Juventus-just-want-playing-Euros.html","Andrea Pirlo cools exit talk: There are too many rumours about me leaving ...","Andrea Pirlo has played down rumours linking him with a move away from Juventus this summer and has vowed to continue playing and be part of Italy's Euro 2016 squad. It had been reported that the 36-year-old midfielder, who has a year left on his ...","World wide"
"http://www.deseretnews.com/article/865630668/6All-about-me7-equation.html?pg=all","'All about me' equation","... because they are rewards I couldn't get any other way. When my boys hug me at the end of a long day and tell me that they love me, none of the grief matters. I applaud anyone willing to have children and take themselves out of the all about me ...","World wide"
"http://host.madison.com/places/offers/don-t-worry-about-me-mom-take-me-to-spring/article_4a03da86-fca1-11e3-935b-0019bb2963f4.html","/Don't worry about me, Mom! Take me to Spring Green Pet Resort! Book a ...","2015-06-13T20:00:00Z Don't worry about me, Mom! Take me to Spring Green Pet Resort! Book a luxurious boarding stay for your pets today! 608-522-3405 madison.com. 6 hours ago. If you're going away for summer vacation and can't take your pet, leave&nbsp;...","World wide"
"http://indianexpress.com/article/india/india-others/jk-floods-his-mattresses-saved-many-he-asks-what-about-me/","Kashmir floods: His mattresses saved many, he asks what about me?","When the Jhelum burst its banks last September and deluged Srinagar, volunteers in Nowgam Chowk initially tried to wade across to people marooned in their houses. Then, they spotted Nayeem Ahmad Khuroo's shop and the mattresses floating out of it&nbsp;...","World wide"
"http://moviepilot.com/posts/2015/06/12/5-things-you-probably-didn-t-know-about-me-and-earl-and-the-dying-girl-3302102","5 Things You Probably Didn't Know About 'Me and Earl and the Dying Girl'","Me and Earl and the Dying Girl hits theaters today, and I can't recommend it highly enough. Starring Thomas Mann, RJ Cyler, and Olivia Cooke as Greg, Earl, and Rachel (a.k.a. the dying girl), it's funny, sweet, charming  and completely devastating.","World wide"
"http://www.dnaindia.com/entertainment/report-i-am-a-shy-person-says-abcd-2-actress-shraddha-kapoor-2095133","'ABCD 2' is not about me or Varun Dhawan, says Shraddha Kapoor","I am a shy person in real life. I am not very social person. The only people I open up to are my family and close friends, says Shraddha. She is known for portraying outgoing and expressive characters on-screen but actress Shraddha Kapoor says in ...","World wide"
"https://fstoppers.com/business/supercharge-your-business-powerful-about-me-page-70953","Supercharge Your Business With A Powerful 'About Me' Page","Your About Me page; let's talk about it. This is perhaps one of the single most important pages on your website, and surprisingly it is also probably the most neglected and poorly presented page on most websites. How does yours stack up?","World wide"
"http://www.bloomberg.com/politics/articles/2015-06-09/chris-christie-says-2016-decision-only-about-me-now-","Chris Christie Says 2016 Decision 'Only About Me Now'","New Jersey Governor Chris Christie said during a speech Tuesday in early-voting New Hampshire that his family is behind him if he chooses to run for president and that his decision is only about me now. The 52-year-old Republican, who's said he plans ...","World wide"
"http://www.harvardpress.com/Home/All-Articles/Graduation-2015-Dont-you-forget-about-me.aspx","Graduation 2015: 'Don't you forget about me'","Graduation 2015: 'Don't you forget about me'. by John Osborn  June 11, 2015. Retiring teacher Steve Besold responds to the crowd's applause that soon turned into a standing ovation. (Photo by Lisa Aciukewicz) Class marshal Lily Moore-Eissenberg ...","World wide"
"http://www.ocregister.com/articles/social-664145-media-empathy.html","It's all about me! Teens, fueled by social media, have a healthy dose of ...","Coming from a guy who once wore a purple skirt during a 50-mile footrace in the Santa Ana Mountains, merrily taking selfies along the way to post later on social media sites, I'm somewhat of an expert on the topic of narcissism. Having a teenage ...","World wide"
"http://www.israelnationalnews.com/News/News.aspx/196578","Hazan: Reports About Me a 'Targeted Assassination'","Hazan: Reports About Me a 'Targeted Assassination'. MK Oren Hazan attends Likud Central Committee gathering, says pile of lies reported about him will be proven wrong. By Ben Ariel. First Publish: 6/11/2015, 5:16 AM. MK Oren Hazan. Hadas Parush/&nbsp;...","World wide"
"http://www.bostonherald.com/entertainment/music/music_news/2015/06/kacey_musgraves_25_things_you_dont_know_about_me","Kacey Musgraves: 25 things you don't know about me","Kacey Musgraves arrives at the 50th annual Academy of Country Music Awards at AT&amp;T Stadium on Sunday, April 19, 2015, in Arlington, Texas. (Photo by Jack Plunkett/Invision/AP). 1. Monday, June 8, 2015. Print Email 0 Comments&nbsp;...","World wide"
"http://www.express.co.uk/news/uk/583137/Paul-Gascoigne-Tottenham-Gaza-Strip-newspaper-paranoia","Paul Gascoigne: I became so paranoid I thought Gaza Strip stories were about me","Paul Gascoigne: I became so paranoid I thought Gaza Strip stories were about me. PAUL Gascoigne has revealed he became so paranoid that when the Gaza Strip was mentioned on TV news he feared it was another bad story about him. PUBLISHED: 22:27&nbsp;...","World wide"
"http://www.usatoday.com/story/tech/2015/05/26/about-me-goes-after-linkedin-for-college-students-attention/27947107/","About.me goes after LinkedIn for college students' attention","NEW YORK  As with an increasing number of today's students and graduates, Griffin Sinn was told in high school to make a LinkedIn profile. The recent graduate of Indiana University recalls many of his former classmates asking questions about what to ...","World wide"
"http://www.smh.com.au/rugby-league/state-of-origin/state-of-origin-mitchell-pearce-opens-up-about-his-demons-and-his-regret-nsw-first-selected-him-at-19-20150613-ghmwy9.html","State of Origin: Mitchell Pearce opens up about his demons and his regret NSW ...","Really proud but it's hard not to let those dark thoughts creep into your mind. Coming into the pre-season, I knew I was playing great footy and I started the year pretty well. I knew I could create the talk about me again, but I honestly didn't think ...","World wide"
"http://www.nydailynews.com/entertainment/gossip/selena-gomez-frustrated-hear-lies-article-1.2247780","Selena Gomez goes on Instagram rant: 'I get frustrated when I hear lies about ...","Selena Gomez has had it with all the lies  and is ready to share her truth. The pop star took to Instagram Thursday to share her frustration with how she's portrayed in the media, and hinted that she's upset about being tied to her past, which ...","World wide"
"http://www.theblaze.com/stories/2015/06/01/obama-many-of-the-things-said-about-me-are-terribly-unfair/","Obama: 'Many of the Things Said About Me Are Terribly Unfair'","President Barack Obama told a gathering of young Southeast Asian leaders that democracy has led to terribly unfair things being said about him. As I always point out, democracy is hard, Obama told the town hall gathering of 75 people with the Young&nbsp;...","World wide"
"http://www.mlssoccer.com/news/article/2015/05/27/montreal-impacts-jack-mcinerney-explains-goal-celebration","Montreal Impact's Jack McInerney explains goal celebration: It's BS about me ...","I think it's B.S. about me not training hard. I don't know where it's coming from. I know [Impact head coach Frank Klopas] hasn't said that. You guys are here for one training session a week. I don't know how you could base my training sessions off of ...","World wide"
"http://www.sunjournal.com/news/street-talk/2015/06/10/street-talk-what-you-do-morning-says-lot-about-me/1721686","Street Talk: What you do in the morning says a lot about me","I'm not one to brag. But this morning I had a cup of coffee in my hand, ready to drink, in less than a minute after I rolled out of bed. Fifty-two seconds, to be precise, shattering the old record of one minute flat.","World wide"
"http://www.theguardian.com/world/2015/jun/02/tahera-ahmad-united-airlines-soda-can-discrimination","Tahera Ahmad: 'This isn't about me and a soda can, it's about systemic injustice'","Ahmad, who is a chaplain at Northwestern University, has received support from countless people on every corner of the globe, which she finds to be proof that her experience isn't uncommon. This isn't about me and a soda can, she said, it's about ...","World wide"
"http://www.inman.com/2015/06/01/denise-madan-truthfully-no-one-cares-about-me-its-about-the-post-and-how-it-helps/","Denise Madan: 'Truthfully, no one cares about me; it's about the post","Age: 62 years young and still going strong Years in real estate: 15 years Job title: Realtor Location: Miami, Florida Hours per week spent on social media: Five hours per week Social media accounts: Facebook, Twitter, Google Plus, Pinterest, LinkedIn ...","World wide"
"http://www.theguardian.com/lifeandstyle/2015/jun/13/a-letter-to-my-ex-husband-who-preferred-pornography-to-me","A letter to  my ex-husband, who preferred pornography to me","And the boys at university who had loved me and enjoyed my body were a distant memory, and maybe I had imagined it all, how beautiful and emotional just plain, naked sex could be. Then someone said something about me being a desirable woman. Me?","World wide"
"http://www.bostonherald.com/news_opinion/us_politics/2015/05/senator_rand_paul_25_things_you_dont_know_about_me","Senator Rand Paul: 25 things you don't know about me","In this photo taken on Monday, May 18, 2015 photo, Kentucky Senator Rand Paul talks with supporters at Independence National Park in Philadelphia. (Alejandro A. Alvarez/The Philadelphia Inquirer via AP). 1. Monday, June 1, 2015. Print Email 0 Comments&nbsp;...","World wide"
"http://www.prohealth.com/library/showarticle.cfm?libid=20400","The ME Association Illness Management Report: No decisions about me ...","This is the largest and most comprehensive 'patient evidence' report covering ALL aspects of CBT, GET and Pacing  i.e. efficacy, safety and acceptability  that has ever been produced. ~Dr Charles Shepherd, Medical Advisor, ME Association. On 28th ...","World wide"
"http://www.cosmopolitan.com/sex-love/news/a39683/ask-logan-boyfriend-social-media/","My Boyfriend Never Posts About Me on Social Media","My boyfriend and I have been together for a year, but our social media has no indication of our relationship. He doesn't feel comfortable posting about me but posts about all other aspects and friends in his life. (As a result I rarely post anything ...","World wide"
"http://www.fox19.com/story/29252539/chief-blackwell-its-not-about-me-its-about-we","Chief Blackwell: It's not about me, it's about we","CINCINNATI, OH (FOX19) - Friday was the deadline for Chief Blackwell's 90-day action plan to reduce violence according to City Manager Harry Black's memo earlier this week, but the Chief is still working on exactly what that will look like. Friday ...","World wide"
"http://www.dailymail.co.uk/tvshowbiz/article-3123371/I-ve-death-threats-Danniella-Westbrook-s-ex-fiance-Tom-Richards-claims-pursued-gangsters-left-actress-8-000-drug-debt.html","Danniella Westbrook's ex Tom Richards 'being pursued after being left with ...","Danniella Westbrook's ex-fiance Tom Richards has claimed that the actress has left him with an 8,000 drug debt. The cage fighter has sensationally claimed that he is fearing for his life after allegedly being pursued by gangsters since being lumbered ...","World wide"
"http://www.mmamania.com/2015/6/10/8760751/ben-rothwell-blasts-dana-white-ufc-doesnt-give-a-shit-about-me-mma","Ben Rothwell blasts Dana White: 'UFC doesn't give a sh-t about me' (Updated)","They're trying to get autographs. Social media's awesome. But being able to shake hands and sign autographs feels a lot more to me. I'd like to get some of those opportunities. UFC Fan Expo is a great place to be, but UFC kind of doesn't give a shit ...","World wide"
"http://www.soccerway.com/news/2015/May/29/klopp-pokal-final-not-about-me/n598942/","Klopp: Pokal final not about me","This final is not about me, it's about the team, he told reporters. We still have the opportunity to achieve something and we want to use that. This final was our goal from the very first training day in summer. We are proud that we made it. I'm ...","World wide"
"http://www.mediate.com/articles/ThompsonJbl20150601.cfm","In This Corner: The Antisocial Personality Disorder (It's all about me ...","Remember, It's all about me! His demeanor will remind you of criminal informants with whom you have been involved. When one compares his chronological to his emotional age, he appears to many to be an Adult Adolescent. During the siege he will&nbsp;...","World wide"
"http://www.stuff.co.nz/sport/68990804/dream-about-me-opens-jewels-day-at-ashburton-with-national-record-win","Dream About Me opens Jewels day at Ashburton with national record win","Dream About Me made short work of her wide draw to win the Group I Two-year-old Diamond at Saturday's Harness Jewels in national record time at Ashburton. The Bettor's Delight filly out of Splendid Dreams was bred by 90-year-old veteran Charlie Roberts&nbsp;...","World wide"
"http://qctimes.com/news/local/sanders-it-s-not-about-me-it-s-about-you/article_6b018d7f-c921-5e28-bf30-13c307d7cd48.html","Sanders: 'It's not about me...it's about you'","Sanders: 'It's not about me...it's about you'. See it in Print. Saved. Save Article; My Saved Items · Print Email.  Bernie Sanders · U.S. Sen. Bernie Sanders.   Close Ad. Bernie Sanders. Jack Cullen. Vermont Sen. Bernie Sanders attracted hundreds of&nbsp;...","World wide"
"http://www.dailymail.co.uk/home/you/article-3117008/Amy-Winehouse-s-goddaughter-Dionne-Bromfield-dispels-myths-godmother.html","Amy Winehouse's goddaughter: Dionne Bromfield dispels the myths about her ...","The goddaughter of tragic singer Amy Winehouse, DIONNE BROMFIELD had a unique insight into the perks and perils of fame from an early age. As a hotly anticipated documentary about her famous mentor is released, Dionne tells Catherine O'Brien how&nbsp;...","World wide"
"http://www.dawn.com/news/1186056","This isn't about me and a soda can, she said, it's about systemic injustice ...","This isn't about me and a soda can, she said, it's about systemic injustice that is perpetuated throughout our community. Ahmad had been travelling to speak at a conference that was promoting dialogue between Israeli and Palestinian youth in ...","World wide"
"http://www.theblaze.com/stories/2015/06/05/pastor-who-worked-at-church-attended-by-jenner-family-caitlyn-has-taught-me-more-about-jesus/","Pastor Reveals Details About Caitlyn Jenner's Reported Church Attendance","Cobia continued, But the more I talked with her on Sundays the more I realized she actually cared about me. She wanted to know what was going on in my career and why I wasn't preaching yet. I knew her family, I knew her simply as a parent to two girls ...","World wide"
"http://www.nfl.com/news/story/0ap3000000492870/article/colts-rb-vick-ballard-i-feel-like-people-forgot-about-me","Colts RB Vick Ballard: I feel like people forgot about me","An ACL injury and a torn Achilles have limited Ballard to one game over the past two seasons after he totaled 966 yards in an impressive 2013 debut season. Sometimes, it feels like a lot of people just forgot about me, Ballard told The Indianapolis Star.","World wide"
"http://blogs.wsj.com/speakeasy/2015/05/18/watch-simple-minds-perform-dont-you-forget-about-me-at-billboard-music-awards/","Watch Simple Minds Perform 'Don't You Forget About Me' at Billboard Music ...","The erstwhile Claire Standish then introduced the band Simple Minds, who brought the 1980s back to 2015 in spades with their performance of the Breakfast Club theme song, Don't You Forget About Me. While many of the millennial audience members&nbsp;...","World wide"
"http://www.mirror.co.uk/tv/tv-news/cerrie-burnell-i-wasnt-surprised-5785077","Cerrie Burnell: 'I wasn't surprised people complained about me'","Cerrie Burnell, 36, won't let a thing like being born without a right lower arm hold her back. The kids' presenter and author tells us she thrives on being the underdog Share; Share; Tweet; +1; Pinterest&nbsp;...","World wide"
"http://www.theguardian.com/environment/2015/jun/09/how-young-people-are-tackling-climate-change","Young people speak out about their fears and hopes on climate change","About me: I live in Edmonton, Alberta, which you could say is the oil capital of Canada. Tipping point: I moved from small town Prince George, British Columbia to Edmonton at 19 to work in the oilfield  I went from working in a deli and a bar to ...","World wide"
"http://www.mywebtimes.com/opinion/columnists/spirit-matters-birthday-not-just-about-me-day-to-reflect/article_00882f44-d018-559c-87d0-48020ef6b4a3.html","SPIRIT MATTERS: Birthday not just about 'me,' day to reflect on ancestry","Suddenly all my ancestors are behind me. Be still, they say. Watch and listen. You are the result of the love of thousands.  Linda Hogan. This Sunday, May 31, I will celebrate my birthday with a much-anticipated trip to Chicago. My golden ...","World wide"
"http://www.pinknews.co.uk/2015/05/29/kellie-maloney-nigel-farage-made-jokes-about-me-when-i-came-out-as-transgender/","Kellie Maloney: Nigel Farage made jokes about me when I came out as ...","Kellie Maloney has accused UKIP leader Nigel Farage of making jokes at her expense after she came out as transgender. The boxing promoter and former UK Independence Party candidate came out as transgender last August, and gave a speech at the&nbsp;...","World wide"
"http://www.rawstory.com/2015/05/conan-obrien-tells-his-viewers-forget-about-me-watch-david-lettermans-finale/","Conan O'Brien tells his viewers: Forget about me, watch David Letterman's finale","Conan O'Brien honored David Letterman on Wednesday by directing his fans to change the channel halfway through his show and watch Letterman's Late Show finale instead. I promise you we will not see a man of his talents and comedic integrity again in&nbsp;...","World wide"
"http://www.usmagazine.com/celebrity-news/news/julianne-hough-25-things-you-dont-know-about-me-2015165","Julianne Hough Was An Extra in Harry Potter and Other Things You Didn't Know ...","3. When I'm tired and get slaphappy, I tend to speak in my operatic singing voice. 4. Pizza, pasta, and a movie is my go-to Sunday routine. PHOTOS: Coachella 2014: Celebrity Pictures From the Music Festival. 5. I'm currently living with my brother ...","World wide"
"http://www.washingtonpost.com/entertainment/simon-pegg-star-trek-3-was-nearly-all-about-me/2015/05/15/03f4682e-fb17-11e4-a47c-e56f4db884ed_story.html","Simon Pegg: Star Trek 3 was nearly all about me","Simon Pegg was tempted to make 'Star Trek 3' all about himself. The 45-year-old actor, who's currently writing the new sci-fi movie, has revealed he nearly over-inflated the importance of his character Montgomery 'Scotty' Scott when he was penning the ...","World wide"
"http://www.trurodaily.com/Opinion/Columns/2015-06-03/article-4169472/More-about-me/1","More about me","More about me. Published on June 03, 2015. Share 0. 0 Comment; Send to a friend; Print. This is just another shakedown of the Canadian taxpayer for money. My wallet is closed (it is near empty anyway, due to those effing politicians bungling our economy).","World wide"
"http://www.bostonherald.com/inside_track/celebrity_news/2015/05/julianne_hough_25_things_you_dont_know_about_me","Julianne Hough: 25 things you don't know about me","E! News has exclusively learned Derek and Julianne Hough are set to perform together during Dancing With the Stars' season 20 finale on Tuesday. And it gets even better. The fan favorite pro and judge will be dancing during a special performance by Sia ...","World wide"
"https://www.baptiststandard.com/opinion/missions/17859-orientation-it-s-not-about-me","Orientation: It's not about me","With four of my friends from the University of Texas at Arlington Baptist Student Ministry, I arrived before 2 p.m. on a Friday afternoon for Go Now Missions orientation, a weekend of preparation for student summer missionaries. We were so excited to ...","World wide"
"http://www.northkitsapherald.com/news/305496971.html","'Don't you forget about me': Graduates celebrate end of high school and start ...","SUQUAMISH  Fifteen West Sound Academy graduates ended their high school careers to the tune of Don't You Forget About Me by Simple Minds, performed by the school's music ensemble. With metaphoric fists in the air, the students said their farewells&nbsp;...","World wide"
"http://comicsalliance.com/batman-arkham-knight-war-gameplay/","Batman: Arkham Knight Gameplay Video: Drone You Forget About Me","With Batman: Arkham Knight due to arrive in just a few weeks, it's time for the endless promotional assault on your senses to kick into high gear. Some skins and pre-order exclusives were touted earlier this week, but now Rocksteady Studios has ...","World wide"
"http://www.elpasotimes.com/opinion/ci_28309374/joe-muench-me-me-instinct-makes-regional-development","Joe Muench: 'Me, me' instinct makes regional development difficult","Our county judge may well be speaking for others when she asks, what about me? Yes, our relatively new Border Alliance group (nee REDCo), is working hard to get the proverbial Three Musketeers to agree on, One for all and all for one -- El Paso,&nbsp;...","World wide"
"http://www.forbes.com/sites/lizryan/2015/06/10/its-none-of-my-business-what-you-think-of-me/","It's None Of My Business What You Think Of Me","I remember lying in bed as a twenty-something and worrying instead of sleeping  worrying about what somebody had said about me or a nasty remark in an email message. What did that lost sleep get me? Over time I realized that not everyone has to like&nbsp;...","World wide"
"http://www.wetpaint.com/2015-06-01-tamra-judge-rhoc-cast-spreading-rumors/","Tamra Judge Blames RHOC Cast For Already Spreading Rumors About Me","She added the caption: Show hasn't even started and they are already spreading rumors about me. Bless their broken hearts. It kinda makes me laugh. That rumor in question seems to be that Tamra's latest religious conversion (which we see sneak peeks&nbsp;...","World wide"
"http://www.nationaljournal.com/congress/powerful-women-washington-congress-steny-hoyer-alexis-covey-brandt-20150520","Alexis Covey-Brandt: The 'It's Not About Me' Chief of Staff","May 20, 2015 To hear Alexis Covey-Brandt tell it, time did not exist before she worked for Steny Hoyer. I don't really have a 'before Steny Hoyer,' she says when asked about her background. It's all just Steny Hoyer for my career. There's no before ...","World wide"
"http://www.express.co.uk/news/uk/578755/relax-no-time-for-me-time-any-more","What about me: There's just no time for 'me time' any more","PRECIOUS me time is now so hard to find that seven million of us get fewer than 20 minutes a day, a survey says. PUBLISHED: 21:33, Wed, May 20, 2015 | UPDATED: 21:40, Wed, May 20, 2015. relax GETTY. A quarter of those questioned admitted to&nbsp;...","World wide"
"http://pjmedia.com/tatler/2015/06/05/kasich-on-2016-national-poll-that-gauges-what-people-think-about-me-in-alaska-is-not-relevant/","Kasich on 2016: National Poll That Gauges 'What People Think About Me in ...","And, frankly, a national poll that takes into account what people think about me in Alaska is just not relevant. I mean, it's going to be what people think about me in Iowa or in New Hampshire or in South Carolina, Kasich said. So  you know, look ...","World wide"
"http://espn.go.com/blog/boston/red-sox/post/_/id/44505/pablo-sandoval-back-in-sox-lineup-glad-you-didnt-forget-about-me","Pablo Sandoval back in Sox lineup: 'Glad you didn't forget about me'","BOSTONWhen Pablo Sandoval walked into the Red Sox clubhouse Sunday and saw his name on the lineup card after an absence of two games, he had a message for manager John Farrell. He said, 'I'm glad you didn't forget about me,''' Farrell said&nbsp;...","World wide"
"http://www.smartcompany.com.au/people/47072-help-one-of-our-directors-is-spreading-lies-about-me-behind-my-back.html","Help! One of our directors is spreading lies about me behind my back","I am a manager and have one director out of multiple directors who has taken a dislike to me and has been telling lies to other directors about me. These are so fanciful that the other directors come to me and ask me 'is that the truth or lies?' This ...","World wide"
"http://www.dailystar.co.uk/sport/football/446924/Manchester-United-star-Phil-Jones-couldn-t-care-less-what-critics-think","Phil Jones: I couldn't care less what my critics think about me","Phil Jones: I couldn't care less what my critics think about me. PHIL JONES has hit back at his critics and told them he couldn't care less what they think about him. By Jeremy Cross, Chief Sports Writer / Published 9th June 2015&nbsp;...","World wide"
"https://www.yahoo.com/music/simple-minds-once-thought-psychedelic-furs-should-119557505806.html","Simple Minds Thought Psychedelic Furs Should Record 'Don't You (Forget ...","The two most popular songs in the John Hughes movie discography are the Psychedelic Furs' Pretty in Pink, which inspired a movie of the same title, and Simple Minds' Don't You (Forget About Me), the anthem of a generation and the theme for another&nbsp;...","World wide"
"http://www.broadwayworld.com/bwwtv/article/VIDEO-Kit-Harington-Reveals-My-Mom-Worries-About-Me-on-GAME-OF-THRONES-20150601","VIDEO: Kit Harington Reveals: My Mom Worries About Me on GAME OF ...","Kit Harington who plays Jon Snow on HBO's hit series Game of Thrones stopped by this morning's TODAY to tell Matt Lauer that his mother doesn't like it when his character is in danger on the often violent fantasy drama. Check out the appearance below!","World wide"
"http://dailycaller.com/2015/05/24/teacher-bans-pastors-daughter-from-mentioning-god-in-all-about-me-assignment/","Teacher Bans PASTOR'S DAUGHTER From Mentioning God In 'All About Me ...","The student, Mackenzie Fraiser, wanted one of her All About Me slides to be John 3:16, the famous Bible verse. (If you aren't up to speed on your New Testament Gospels, John 3:16 goes: For God so loved the world that he gave his one and only Son ...","World wide"
"http://www.theguardian.com/commentisfree/2015/may/20/gogglebox-vicar-comedy-sermons","I'm the vicar on Gogglebox, but that's not the only funny thing about me","I'm the vicar on Gogglebox, but that's not the only funny thing about me. Kate Bottley. It's often hard for clergy to hold the attention of the congregation and a good joke can work wonders. But comedy is a weapon that must be deployed with care. Dawn ...","World wide"
"http://www.people.com/article/bachelorette-kaitlyn-bristowe-blog-new-york-city-nick-viall","The Bachelorette's Kaitlyn Bristowe's Blogs About a Tough Call: 'It Really Did ...","I hope people understand that. I went on The Bachelorette to find a lifelong partnership, and if that meant getting over some speed bumps to be happy forever, it was something I had to do. Isn't it okay for me to explore all options if this is truly ...","World wide"
"http://www.gossipcop.com/kim-kardashian-twitter-rant-shit-rumors/","Kim Kardashian: Anyone Who Talks Sh*t About Me I'll Blast The F*ck Outta ...","Kim Kardashian is pissed off at outlets that make stuff up about her. She may even be more annoyed than Gossip Cop. On Tuesday, she unloaded on blogs that fabricate stories about her. Kardashian even tweeted, Can't wait til my website is active!","World wide"
"http://www.bloomberg.com/politics/articles/2015-06-13/while-clinton-rallies-in-new-york-sanders-opens-iowa-field-office","While Clinton Rallies in New York, Sanders Opens Iowa Field Office","While Hillary Clinton was preparing for her first formal campaign rally in New York City Saturday, underdog Democratic candidate Bernie Sanders was holding a press conference and open house in his first Iowa field office. Down the hall from Team ...","New York, New York cityNdx: 0"
"http://www.racked.com/2015/6/4/8725695/new-york-times-wedding-announcement","What the New York Times Wedding Announcements Taught Me About Love and ...","If you have not yet experienced the joy that is applying to The New York Times' wedding announcements, well then, channel your deepest social insecurities and buckle up for a journey. From the get-go, I knew our chances were slim for getting in ...","New York, New York cityNdx: 0"
"http://www.vinereport.com/article/real.housewives.of.new.york.recap.bethenny.fights.with.heather.kristen.over.getting.attention.nail.polish.line/799.htm","Real Housewives of New York recap: other cast members not amused by ...","The latest episode of the Real Housewives of New York was filled with more drama than usual when cast member Bethenny Frankel managed to antagonize almost everyone in the show at one point or the other. ... She doesn't give two s---s about me.","New York, New York cityNdx: 0"
"http://www.iaaf.org/news/news/new-york-diamond-league-2015-press-conference","New York press conference highlights  IAAF Diamond League","The Adidas Grand Prix in New York on Saturday (13) will feature two world record-holders who ran some of the best times in their respective careers at this IAAF Diamond League meeting: Usain Bolt and David Rudisha. The Jamaican sprinter clocked his ...","New York, New York cityNdx: 0"
"http://www.foxnews.com/us/2015/06/09/new-york-man-jailed-for-3-years-without-trial-kills-himself/","New York man, jailed for 3 years without trial, kills himself","Because there are certain things that changed about me and they might not go back. Browder tried to kill himself again, six months after his release from prison, and was reportedly prescribed ... Browder received support from support from rapper Jay Z ...","New York, New York cityNdx: 0"
"http://www.patentlyapple.com/patently-apple/2015/06/the-new-york-times-fashion-director-dumps-her-apple-watch.html","The New York Times Fashion Director Dumps her Apple Watch","In one of today's earlier CNBC Squawk Alley segments, Vanessa Friedman, the fashion director of The New York Times, explained why after about 30 days of trying the Apple Watch she's decided to dump it. One of the reasons given for the break up was that&nbsp;...","New York, New York cityNdx: 0"
"http://www.nbcnewyork.com/news/local/Dallas-BBQ-Restaurant-Attack-Suspect-Speaks-Out-I-Was-the-Victim-Bayna-El-Amin-306042431.html","Suspect in Brutal Dallas BBQ Attack Captured on Video: I Was the Victim","El-Amin, described as an HIV/AIDS counselor and ballroom community leader who's lived in New York City for nine years, told the blogger he was leaving a charity event with friends the night of May 5 when they decided to go to Dallas BBQ. Inside the&nbsp;...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/05/31/magazine/the-secret-sadness-of-pregnancy-with-depression.html","The Secret Sadness of Pregnancy With Depression","... as it transformed everything else about me. I had new priorities, new concerns, new goals  but also, in some ways, a new sense of peace. Interested in the changes that parents undergo, I pursued doctoral research and interviewed 24 women in New ...","New York, New York cityNdx: 0"
"http://www.nydailynews.com/new-york/hunky-nyc-deputy-photos-viral-melt-internet-article-1.2246862","Hunky NYC sheriff's deputy melts the Internet after sizzling photos go viral","A hunky, tattooed New York City Sheriff's deputy is stopping more than just traffic after photos of his bulging biceps on Instagram sent social media users gaga. Excuse me while I commit a felony, several slack-jawed Twitter users ... He conceded ...","New York, New York cityNdx: 0"
"http://bleacherreport.com/articles/2482950-should-new-york-knicks-reach-for-trey-lyles-at-no-4-in-the-2015-nba-draft","Should New York Knicks Reach for Trey Lyles at No. 4 in the 2015 NBA Draft?","There is the concept of a draft-day reach, and then there's the notion that the New York Knicks would roll the dice on Kentucky's Trey Lyles with the No. 4 pick during this year's ..... They were just trying to learn more about me as a person. They've ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/05/15/wisconsins-kaminsky-raves-about-awesome-phil-jackson-triangle/","Kaminsky makes ageism case to Phil Jackson with trade down possible","When I talked about me being 22 years old and being treated way older than that, it impressed him,'' Kaminsky said. When you look ... Kaminsky had only good things to say about New York City, but, then again, he also raved about Detroit. I know they ...","New York, New York cityNdx: 0"
"http://blogs.mercurynews.com/giants/2015/06/09/a-giant-in-new-york-chris-heston-has-the-night-of-his-life-no-hits-the-mets/","A Giant in New York: Chris Heston has the night of his life, no-hits the Mets","6, 1912. He also became the first Giant to throw a no-hitter in New York since Carl Hubbell did it against the Pirates on May 8, 1929, at the Polo Grounds. .... Well, I think you know about me and pitch count, Giants manager Bruce Bochy would joke ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/06/05/technology/consumers-conflicted-over-data-mining-policies-report-finds.html","Sharing Data, but Not Happily","In the survey, which is scheduled to be made public on Friday, 55 percent of respondents disagreed or strongly disagreed that it's O.K. if a store where I shop uses information it has about me to create a picture of me that improves the services they ...","New York, New York cityNdx: 0"
"http://asbarez.com/136688/uclas-james-kaprielian-drafted-by-new-york-yankees/","UCLA's James Kaprielian Drafted by New York Yankees","SECAUCUS, N.J.With the 16th overall pick in the 2015 Major League Baseball draft, their highest draft pick since 1993, the New York Yankees selected Armenian-American right-handed pitcher James Kaprielian of the University of California, Los Angeles ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/06/12/elizabeth-warren-fires-back-at-banking-titan-dimon/","Elizabeth Warren fires back at banking titan Dimon","The senator took another swipe at Mary Jo White, chair of the Securities and Exchange Commission, claiming the regulator is dragging her feet on new rules that would limit CEO pay. Warren said that she was running out of patience for White to finish ...","New York, New York cityNdx: 0"
